-25.44569, 14.318401, 24.552788
-24.642008, 13.790169, 23.131079
-23.744074, 14.481973, 24.552788
-23.018906, 13.971658, 23.131079
-23.744074, 14.481973, 24.552788
-23.018906, 13.971658, 23.131079
-22.042458, 14.645545, 24.552788
-21.395805, 14.153147, 23.131079
-22.042458, 14.645545, 24.552788
-21.395805, 14.153147, 23.131079
-20.340843, 14.809117, 24.552788
-19.772703, 14.334636, 23.131079
-20.340843, 14.809117, 24.552788
-19.772703, 14.334636, 23.131079
-18.639227, 14.97269, 24.552788
-18.149601, 14.516125, 23.131079
-18.639227, 14.97269, 24.552788
-18.149601, 14.516125, 23.131079
-16.937611, 15.136261, 24.552788
-16.526499, 14.697614, 23.131079
-16.937611, 15.136261, 24.552788
-16.526499, 14.697614, 23.131079
-15.235995, 15.299833, 24.552788
-14.903398, 14.879103, 23.131079
-15.235995, 15.299833, 24.552788
-14.903398, 14.879103, 23.131079
-13.53438, 15.463406, 24.552788
-13.280295, 15.060592, 23.131079
-13.53438, 15.463406, 24.552788
-13.280295, 15.060592, 23.131079
-11.832765, 15.626977, 24.552788
-11.657194, 15.242081, 23.131079
-11.832765, 15.626977, 24.552788
-11.657194, 15.242081, 23.131079
-10.131149, 15.790549, 24.552788
-10.034092, 15.42357, 23.131079
-10.131149, 15.790549, 24.552788
-10.034092, 15.42357, 23.131079
-8.429533, 15.954122, 24.552788
-8.410991, 15.605059, 23.131079
-8.429533, 15.954122, 24.552788
-8.410991, 15.605059, 23.131079
-6.727918, 16.117693, 24.552788
-6.787889, 15.786548, 23.131079
-6.727918, 16.117693, 24.552788
-6.787889, 15.786548, 23.131079
-5.026302, 16.281265, 24.552788
-5.164787, 15.968037, 23.131079
-5.026302, 16.281265, 24.552788
-5.164787, 15.968037, 23.131079
-3.324686, 16.444838, 24.552788
-3.541685, 16.149525, 23.131079
-3.324686, 16.444838, 24.552788
-3.541685, 16.149525, 23.131079
-1.623071, 16.60841, 24.552788
-1.918583, 16.331015, 23.131079
-1.623071, 16.60841, 24.552788
-1.918583, 16.331015, 23.131079
0.078545, 16.771982, 24.552788
-0.295481, 16.512503, 23.131079
0.078545, 16.771982, 24.552788
-0.295481, 16.512503, 23.131079
1.780161, 16.935555, 24.552788
1.32762, 16.693993, 23.131079
1.780161, 16.935555, 24.552788
1.32762, 16.693993, 23.131079
3.481776, 17.099125, 24.552788
2.950722, 16.875481, 23.131079
3.481776, 17.099125, 24.552788
2.950722, 16.875481, 23.131079
5.183392, 17.262697, 24.552788
4.573824, 17.056971, 23.131079
5.183392, 17.262697, 24.552788
4.573824, 17.056971, 23.131079
6.885007, 17.42627, 24.552788
6.196926, 17.238459, 23.131079
6.885007, 17.42627, 24.552788
6.196926, 17.238459, 23.131079
8.586623, 17.589842, 24.552788
7.820027, 17.419949, 23.131079
8.586623, 17.589842, 24.552788
7.820027, 17.419949, 23.131079
10.288239, 17.753414, 24.552788
9.44313, 17.601437, 23.131079
-24.642008, 13.790169, 23.131079
-23.91424, 13.311832, 21.691151
-23.018906, 13.971658, 23.131079
-22.362236, 13.509545, 21.691151
-23.018906, 13.971658, 23.131079
-22.362236, 13.509545, 21.691151
-21.395805, 14.153147, 23.131079
-20.810232, 13.707259, 21.691151
-21.395805, 14.153147, 23.131079
-20.810232, 13.707259, 21.691151
-19.772703, 14.334636, 23.131079
-19.258228, 13.904972, 21.691151
-19.772703, 14.334636, 23.131079
-19.258228, 13.904972, 21.691151
-18.149601, 14.516125, 23.131079
-17.706223, 14.102686, 21.691151
-18.149601, 14.516125, 23.131079
-17.706223, 14.102686, 21.691151
-16.526499, 14.697614, 23.131079
-16.154219, 14.3004, 21.691151
-16.526499, 14.697614, 23.131079
-16.154219, 14.3004, 21.691151
-14.903398, 14.879103, 23.131079
-14.602216, 14.498113, 21.691151
-14.903398, 14.879103, 23.131079
-14.602216, 14.498113, 21.691151
-13.280295, 15.060592, 23.131079
-13.050211, 14.695827, 21.691151
-13.280295, 15.060592, 23.131079
-13.050211, 14.695827, 21.691151
-11.657194, 15.242081, 23.131079
-11.498207, 14.89354, 21.691151
-11.657194, 15.242081, 23.131079
-11.498207, 14.89354, 21.691151
-10.034092, 15.42357, 23.131079
-9.946203, 15.091253, 21.691151
-10.034092, 15.42357, 23.131079
-9.946203, 15.091253, 21.691151
-8.410991, 15.605059, 23.131079
-8.394199, 15.288967, 21.691151
-8.410991, 15.605059, 23.131079
-8.394199, 15.288967, 21.691151
-6.787889, 15.786548, 23.131079
-6.842195, 15.48668, 21.691151
-6.787889, 15.786548, 23.131079
-6.842195, 15.48668, 21.691151
-5.164787, 15.968037, 23.131079
-5.290191, 15.684394, 21.691151
-5.164787, 15.968037, 23.131079
-5.290191, 15.684394, 21.691151
-3.541685, 16.149525, 23.131079
-3.738187, 15.882108, 21.691151
-3.541685, 16.149525, 23.131079
-3.738187, 15.882108, 21.691151
-1.918583, 16.331015, 23.131079
-2.186183, 16.079821, 21.691151
-1.918583, 16.331015, 23.131079
-2.186183, 16.079821, 21.691151
-0.295481, 16.512503, 23.131079
-0.634179, 16.277534, 21.691151
-0.295481, 16.512503, 23.131079
-0.634179, 16.277534, 21.691151
1.32762, 16.693993, 23.131079
0.917825, 16.475248, 21.691151
1.32762, 16.693993, 23.131079
0.917825, 16.475248, 21.691151
2.950722, 16.875481, 23.131079
2.46983, 16.672962, 21.691151
2.950722, 16.875481, 23.131079
2.46983, 16.672962, 21.691151
4.573824, 17.056971, 23.131079
4.021833, 16.870674, 21.691151
4.573824, 17.056971, 23.131079
4.021833, 16.870674, 21.691151
6.196926, 17.238459, 23.131079
5.573838, 17.068388, 21.691151
6.196926, 17.238459, 23.131079
5.573838, 17.068388, 21.691151
7.820027, 17.419949, 23.131079
7.125842, 17.266102, 21.691151
7.820027, 17.419949, 23.131079
7.125842, 17.266102, 21.691151
9.44313, 17.601437, 23.131079
8.677846, 17.463816, 21.691151
-23.91424, 13.311832, 21.691151
-23.262383, 12.883389, 20.231977
-22.362236, 13.509545, 21.691151
-21.774061, 13.095634, 20.231977
-22.362236, 13.509545, 21.691151
-21.774061, 13.095634, 20.231977
-20.810232, 13.707259, 21.691151
-20.285738, 13.30788, 20.231977
-20.810232, 13.707259, 21.691151
-20.285738, 13.30788, 20.231977
-19.258228, 13.904972, 21.691151
-18.797415, 13.520126, 20.231977
-19.258228, 13.904972, 21.691151
-18.797415, 13.520126, 20.231977
-17.706223, 14.102686, 21.691151
-17.309093, 13.732371, 20.231977
-17.706223, 14.102686, 21.691151
-17.309093, 13.732371, 20.231977
-16.154219, 14.3004, 21.691151
-15.820771, 13.944617, 20.231977
-16.154219, 14.3004, 21.691151
-15.820771, 13.944617, 20.231977
-14.602216, 14.498113, 21.691151
-14.332449, 14.156863, 20.231977
-14.602216, 14.498113, 21.691151
-14.332449, 14.156863, 20.231977
-13.050211, 14.695827, 21.691151
-12.844126, 14.369109, 20.231977
-13.050211, 14.695827, 21.691151
-12.844126, 14.369109, 20.231977
-11.498207, 14.89354, 21.691151
-11.355803, 14.581355, 20.231977
-11.498207, 14.89354, 21.691151
-11.355803, 14.581355, 20.231977
-9.946203, 15.091253, 21.691151
-9.867481, 14.7936, 20.231977
-9.946203, 15.091253, 21.691151
-9.867481, 14.7936, 20.231977
-8.394199, 15.288967, 21.691151
-8.379159, 15.005846, 20.231977
-8.394199, 15.288967, 21.691151
-8.379159, 15.005846, 20.231977
-6.842195, 15.48668, 21.691151
-6.890837, 15.218092, 20.231977
-6.842195, 15.48668, 21.691151
-6.890837, 15.218092, 20.231977
-5.290191, 15.684394, 21.691151
-5.402514, 15.430338, 20.231977
-5.290191, 15.684394, 21.691151
-5.402514, 15.430338, 20.231977
-3.738187, 15.882108, 21.691151
-3.914192, 15.642583, 20.231977
-3.738187, 15.882108, 21.691151
-3.914192, 15.642583, 20.231977
-2.186183, 16.079821, 21.691151
-2.425869, 15.854829, 20.231977
-2.186183, 16.079821, 21.691151
-2.425869, 15.854829, 20.231977
-0.634179, 16.277534, 21.691151
-0.937547, 16.067074, 20.231977
-0.634179, 16.277534, 21.691151
-0.937547, 16.067074, 20.231977
0.917825, 16.475248, 21.691151
0.550775, 16.27932, 20.231977
0.917825, 16.475248, 21.691151
0.550775, 16.27932, 20.231977
2.46983, 16.672962, 21.691151
2.039098, 16.491566, 20.231977
2.46983, 16.672962, 21.691151
2.039098, 16.491566, 20.231977
4.021833, 16.870674, 21.691151
3.52742, 16.703812, 20.231977
4.021833, 16.870674, 21.691151
3.52742, 16.703812, 20.231977
5.573838, 17.068388, 21.691151
5.015742, 16.916058, 20.231977
5.573838, 17.068388, 21.691151
5.015742, 16.916058, 20.231977
7.125842, 17.266102, 21.691151
6.504065, 17.128304, 20.231977
7.125842, 17.266102, 21.691151
6.504065, 17.128304, 20.231977
8.677846, 17.463816, 21.691151
7.992387, 17.340549, 20.231977
-23.262383, 12.883389, 20.231977
-22.686436, 12.504839, 18.752535
-21.774061, 13.095634, 20.231977
-21.254379, 12.729925, 18.752535
-21.774061, 13.095634, 20.231977
-21.254379, 12.729925, 18.752535
-20.285738, 13.30788, 20.231977
-19.822323, 12.95501, 18.752535
-20.285738, 13.30788, 20.231977
-19.822323, 12.95501, 18.752535
-18.797415, 13.520126, 20.231977
-18.390266, 13.180096, 18.752535
-18.797415, 13.520126, 20.231977
-18.390266, 13.180096, 18.752535
-17.309093, 13.732371, 20.231977
-16.95821, 13.405182, 18.752535
-17.309093, 13.732371, 20.231977
-16.95821, 13.405182, 18.752535
-15.820771, 13.944617, 20.231977
-15.526154, 13.630267, 18.752535
-15.820771, 13.944617, 20.231977
-15.526154, 13.630267, 18.752535
-14.332449, 14.156863, 20.231977
-14.094097, 13.855352, 18.752535
-14.332449, 14.156863, 20.231977
-14.094097, 13.855352, 18.752535
-12.844126, 14.369109, 20.231977
-12.662041, 14.080439, 18.752535
-12.844126, 14.369109, 20.231977
-12.662041, 14.080439, 18.752535
-11.355803, 14.581355, 20.231977
-11.229983, 14.305524, 18.752535
-11.355803, 14.581355, 20.231977
-11.229983, 14.305524, 18.752535
-9.867481, 14.7936, 20.231977
-9.797927, 14.53061, 18.752535
-9.867481, 14.7936, 20.231977
-9.797927, 14.53061, 18.752535
-8.379159, 15.005846, 20.231977
-8.36587, 14.755695, 18.752535
-8.379159, 15.005846, 20.231977
-8.36587, 14.755695, 18.752535
-6.890837, 15.218092, 20.231977
-6.933814, 14.980781, 18.752535
-6.890837, 15.218092, 20.231977
-6.933814, 14.980781, 18.752535
-5.402514, 15.430338, 20.231977
-5.501758, 15.205867, 18.752535
-5.402514, 15.430338, 20.231977
-5.501758, 15.205867, 18.752535
-3.914192, 15.642583, 20.231977
-4.069701, 15.430952, 18.752535
-3.914192, 15.642583, 20.231977
-4.069701, 15.430952, 18.752535
-2.425869, 15.854829, 20.231977
-2.637644, 15.656037, 18.752535
-2.425869, 15.854829, 20.231977
-2.637644, 15.656037, 18.752535
-0.937547, 16.067074, 20.231977
-1.205588, 15.881124, 18.752535
-0.937547, 16.067074, 20.231977
-1.205588, 15.881124, 18.752535
0.550775, 16.27932, 20.231977
0.226469, 16.106209, 18.752535
0.550775, 16.27932, 20.231977
0.226469, 16.106209, 18.752535
2.039098, 16.491566, 20.231977
1.658525, 16.331295, 18.752535
2.039098, 16.491566, 20.231977
1.658525, 16.331295, 18.752535
3.52742, 16.703812, 20.231977
3.090582, 16.556379, 18.752535
3.52742, 16.703812, 20.231977
3.090582, 16.556379, 18.752535
5.015742, 16.916058, 20.231977
4.522639, 16.781466, 18.752535
5.015742, 16.916058, 20.231977
4.522639, 16.781466, 18.752535
6.504065, 17.128304, 20.231977
5.954695, 17.006552, 18.752535
6.504065, 17.128304, 20.231977
5.954695, 17.006552, 18.752535
7.992387, 17.340549, 20.231977
7.386752, 17.231636, 18.752535
-22.686436, 12.504839, 18.752535
-22.186399, 12.176182, 17.251802
-21.254379, 12.729925, 18.752535
-20.803192, 12.412416, 17.251802
-21.254379, 12.729925, 18.752535
-20.803192, 12.412416, 17.251802
-19.822323, 12.95501, 18.752535
-19.419987, 12.648648, 17.251802
-19.822323, 12.95501, 18.752535
-19.419987, 12.648648, 17.251802
-18.390266, 13.180096, 18.752535
-18.036779, 12.884882, 17.251802
-18.390266, 13.180096, 18.752535
-18.036779, 12.884882, 17.251802
-16.95821, 13.405182, 18.752535
-16.653572, 13.121115, 17.251802
-16.95821, 13.405182, 18.752535
-16.653572, 13.121115, 17.251802
-15.526154, 13.630267, 18.752535
-15.270367, 13.357348, 17.251802
-15.526154, 13.630267, 18.752535
-15.270367, 13.357348, 17.251802
-14.094097, 13.855352, 18.752535
-13.887159, 13.593581, 17.251802
-14.094097, 13.855352, 18.752535
-13.887159, 13.593581, 17.251802
-12.662041, 14.080439, 18.752535
-12.503953, 13.829815, 17.251802
-12.662041, 14.080439, 18.752535
-12.503953, 13.829815, 17.251802
-11.229983, 14.305524, 18.752535
-11.120747, 14.066048, 17.251802
-11.229983, 14.305524, 18.752535
-11.120747, 14.066048, 17.251802
-9.797927, 14.53061, 18.752535
-9.73754, 14.302281, 17.251802
-9.797927, 14.53061, 18.752535
-9.73754, 14.302281, 17.251802
-8.36587, 14.755695, 18.752535
-8.354334, 14.538514, 17.251802
-8.36587, 14.755695, 18.752535
-8.354334, 14.538514, 17.251802
-6.933814, 14.980781, 18.752535
-6.971127, 14.774747, 17.251802
-6.933814, 14.980781, 18.752535
-6.971127, 14.774747, 17.251802
-5.501758, 15.205867, 18.752535
-5.58792, 15.010981, 17.251802
-5.501758, 15.205867, 18.752535
-5.58792, 15.010981, 17.251802
-4.069701, 15.430952, 18.752535
-4.204714, 15.247213, 17.251802
-4.069701, 15.430952, 18.752535
-4.204714, 15.247213, 17.251802
-2.637644, 15.656037, 18.752535
-2.821507, 15.483447, 17.251802
-2.637644, 15.656037, 18.752535
-2.821507, 15.483447, 17.251802
-1.205588, 15.881124, 18.752535
-1.438301, 15.71968, 17.251802
-1.205588, 15.881124, 18.752535
-1.438301, 15.71968, 17.251802
0.226469, 16.106209, 18.752535
-0.055094, 15.955914, 17.251802
0.226469, 16.106209, 18.752535
-0.055094, 15.955914, 17.251802
1.658525, 16.331295, 18.752535
1.328112, 16.192146, 17.251802
1.658525, 16.331295, 18.752535
1.328112, 16.192146, 17.251802
3.090582, 16.556379, 18.752535
2.711319, 16.428379, 17.251802
3.090582, 16.556379, 18.752535
2.711319, 16.428379, 17.251802
4.522639, 16.781466, 18.752535
4.094525, 16.664614, 17.251802
4.522639, 16.781466, 18.752535
4.094525, 16.664614, 17.251802
5.954695, 17.006552, 18.752535
5.477732, 16.900846, 17.251802
5.954695, 17.006552, 18.752535
5.477732, 16.900846, 17.251802
7.386752, 17.231636, 18.752535
6.860939, 17.137079, 17.251802
-22.186399, 12.176182, 17.251802
-21.76227, 11.897416, 15.728752
-20.803192, 12.412416, 17.251802
-20.420498, 12.143105, 15.728752
-20.803192, 12.412416, 17.251802
-20.420498, 12.143105, 15.728752
-19.419987, 12.648648, 17.251802
-19.078726, 12.388794, 15.728752
-19.419987, 12.648648, 17.251802
-19.078726, 12.388794, 15.728752
-18.036779, 12.884882, 17.251802
-17.736954, 12.634482, 15.728752
-18.036779, 12.884882, 17.251802
-17.736954, 12.634482, 15.728752
-16.653572, 13.121115, 17.251802
-16.395182, 12.880171, 15.728752
-16.653572, 13.121115, 17.251802
-16.395182, 12.880171, 15.728752
-15.270367, 13.357348, 17.251802
-15.053409, 13.125859, 15.728752
-15.270367, 13.357348, 17.251802
-15.053409, 13.125859, 15.728752
-13.887159, 13.593581, 17.251802
-13.711637, 13.371548, 15.728752
-13.887159, 13.593581, 17.251802
-13.711637, 13.371548, 15.728752
-12.503953, 13.829815, 17.251802
-12.369864, 13.617236, 15.728752
-12.503953, 13.829815, 17.251802
-12.369864, 13.617236, 15.728752
-11.120747, 14.066048, 17.251802
-11.028092, 13.862925, 15.728752
-11.120747, 14.066048, 17.251802
-11.028092, 13.862925, 15.728752
-9.73754, 14.302281, 17.251802
-9.68632, 14.108614, 15.728752
-9.73754, 14.302281, 17.251802
-9.68632, 14.108614, 15.728752
-8.354334, 14.538514, 17.251802
-8.344548, 14.354302, 15.728752
-8.354334, 14.538514, 17.251802
-8.344548, 14.354302, 15.728752
-6.971127, 14.774747, 17.251802
-7.002776, 14.599991, 15.728752
-6.971127, 14.774747, 17.251802
-7.002776, 14.599991, 15.728752
-5.58792, 15.010981, 17.251802
-5.661004, 14.845679, 15.728752
-5.58792, 15.010981, 17.251802
-5.661004, 14.845679, 15.728752
-4.204714, 15.247213, 17.251802
-4.319231, 15.091368, 15.728752
-4.204714, 15.247213, 17.251802
-4.319231, 15.091368, 15.728752
-2.821507, 15.483447, 17.251802
-2.977459, 15.337056, 15.728752
-2.821507, 15.483447, 17.251802
-2.977459, 15.337056, 15.728752
-1.438301, 15.71968, 17.251802
-1.635687, 15.582745, 15.728752
-1.438301, 15.71968, 17.251802
-1.635687, 15.582745, 15.728752
-0.055094, 15.955914, 17.251802
-0.293915, 15.828433, 15.728752
-0.055094, 15.955914, 17.251802
-0.293915, 15.828433, 15.728752
1.328112, 16.192146, 17.251802
1.047858, 16.074121, 15.728752
1.328112, 16.192146, 17.251802
1.047858, 16.074121, 15.728752
2.711319, 16.428379, 17.251802
2.38963, 16.319811, 15.728752
2.711319, 16.428379, 17.251802
2.38963, 16.319811, 15.728752
4.094525, 16.664614, 17.251802
3.731402, 16.565498, 15.728752
4.094525, 16.664614, 17.251802
3.731402, 16.565498, 15.728752
5.477732, 16.900846, 17.251802
5.073174, 16.811188, 15.728752
5.477732, 16.900846, 17.251802
5.073174, 16.811188, 15.728752
6.860939, 17.137079, 17.251802
6.414946, 17.056877, 15.728752
-21.76227, 11.897416, 15.728752
-21.414078, 11.668562, 14.182572
-20.420498, 12.143105, 15.728752
-20.106321, 11.922013, 14.182572
-20.420498, 12.143105, 15.728752
-20.106321, 11.922013, 14.182572
-19.078726, 12.388794, 15.728752
-18.798565, 12.175465, 14.182572
-19.078726, 12.388794, 15.728752
-18.798565, 12.175465, 14.182572
-17.736954, 12.634482, 15.728752
-17.490808, 12.428915, 14.182572
-17.736954, 12.634482, 15.728752
-17.490808, 12.428915, 14.182572
-16.395182, 12.880171, 15.728752
-16.183052, 12.682366, 14.182572
-16.395182, 12.880171, 15.728752
-16.183052, 12.682366, 14.182572
-15.053409, 13.125859, 15.728752
-14.875297, 12.935818, 14.182572
-15.053409, 13.125859, 15.728752
-14.875297, 12.935818, 14.182572
-13.711637, 13.371548, 15.728752
-13.56754, 13.189268, 14.182572
-13.711637, 13.371548, 15.728752
-13.56754, 13.189268, 14.182572
-12.369864, 13.617236, 15.728752
-12.259784, 13.442719, 14.182572
-12.369864, 13.617236, 15.728752
-12.259784, 13.442719, 14.182572
-11.028092, 13.862925, 15.728752
-10.952027, 13.69617, 14.182572
-11.028092, 13.862925, 15.728752
-10.952027, 13.69617, 14.182572
-9.68632, 14.108614, 15.728752
-9.644271, 13.949621, 14.182572
-9.68632, 14.108614, 15.728752
-9.644271, 13.949621, 14.182572
-8.344548, 14.354302, 15.728752
-8.336514, 14.203073, 14.182572
-8.344548, 14.354302, 15.728752
-8.336514, 14.203073, 14.182572
-7.002776, 14.599991, 15.728752
-7.028758, 14.456523, 14.182572
-7.002776, 14.599991, 15.728752
-7.028758, 14.456523, 14.182572
-5.661004, 14.845679, 15.728752
-5.721001, 14.709974, 14.182572
-5.661004, 14.845679, 15.728752
-5.721001, 14.709974, 14.182572
-4.319231, 15.091368, 15.728752
-4.413245, 14.963426, 14.182572
-4.319231, 15.091368, 15.728752
-4.413245, 14.963426, 14.182572
-2.977459, 15.337056, 15.728752
-3.105489, 15.216876, 14.182572
-2.977459, 15.337056, 15.728752
-3.105489, 15.216876, 14.182572
-1.635687, 15.582745, 15.728752
-1.797732, 15.470327, 14.182572
-1.635687, 15.582745, 15.728752
-1.797732, 15.470327, 14.182572
-0.293915, 15.828433, 15.728752
-0.489976, 15.723778, 14.182572
-0.293915, 15.828433, 15.728752
-0.489976, 15.723778, 14.182572
1.047858, 16.074121, 15.728752
0.817781, 15.977229, 14.182572
1.047858, 16.074121, 15.728752
0.817781, 15.977229, 14.182572
2.38963, 16.319811, 15.728752
2.125537, 16.23068, 14.182572
2.38963, 16.319811, 15.728752
2.125537, 16.23068, 14.182572
3.731402, 16.565498, 15.728752
3.433294, 16.484131, 14.182572
3.731402, 16.565498, 15.728752
3.433294, 16.484131, 14.182572
5.073174, 16.811188, 15.728752
4.74105, 16.737581, 14.182572
5.073174, 16.811188, 15.728752
4.74105, 16.737581, 14.182572
6.414946, 17.056877, 15.728752
6.048807, 16.991034, 14.182572
-21.414078, 11.668562, 14.182572
-21.142014, 11.489743, 12.613503
-20.106321, 11.922013, 14.182572
-19.860836, 11.749259, 12.613503
-20.106321, 11.922013, 14.182572
-19.860836, 11.749259, 12.613503
-18.798565, 12.175465, 14.182572
-18.579659, 12.008776, 12.613503
-18.798565, 12.175465, 14.182572
-18.579659, 12.008776, 12.613503
-17.490808, 12.428915, 14.182572
-17.298481, 12.268291, 12.613503
-17.490808, 12.428915, 14.182572
-17.298481, 12.268291, 12.613503
-16.183052, 12.682366, 14.182572
-16.017302, 12.527808, 12.613503
-16.183052, 12.682366, 14.182572
-16.017302, 12.527808, 12.613503
-14.875297, 12.935818, 14.182572
-14.736125, 12.787325, 12.613503
-14.875297, 12.935818, 14.182572
-14.736125, 12.787325, 12.613503
-13.56754, 13.189268, 14.182572
-13.454947, 13.046841, 12.613503
-13.56754, 13.189268, 14.182572
-13.454947, 13.046841, 12.613503
-12.259784, 13.442719, 14.182572
-12.17377, 13.306357, 12.613503
-12.259784, 13.442719, 14.182572
-12.17377, 13.306357, 12.613503
-10.952027, 13.69617, 14.182572
-10.892592, 13.565873, 12.613503
-10.952027, 13.69617, 14.182572
-10.892592, 13.565873, 12.613503
-9.644271, 13.949621, 14.182572
-9.611415, 13.82539, 12.613503
-9.644271, 13.949621, 14.182572
-9.611415, 13.82539, 12.613503
-8.336514, 14.203073, 14.182572
-8.330237, 14.084906, 12.613503
-8.336514, 14.203073, 14.182572
-8.330237, 14.084906, 12.613503
-7.028758, 14.456523, 14.182572
-7.049059, 14.344422, 12.613503
-7.028758, 14.456523, 14.182572
-7.049059, 14.344422, 12.613503
-5.721001, 14.709974, 14.182572
-5.767882, 14.603939, 12.613503
-5.721001, 14.709974, 14.182572
-5.767882, 14.603939, 12.613503
-4.413245, 14.963426, 14.182572
-4.486704, 14.863455, 12.613503
-4.413245, 14.963426, 14.182572
-4.486704, 14.863455, 12.613503
-3.105489, 15.216876, 14.182572
-3.205527, 15.122972, 12.613503
-3.105489, 15.216876, 14.182572
-3.205527, 15.122972, 12.613503
-1.797732, 15.470327, 14.182572
-1.924349, 15.382487, 12.613503
-1.797732, 15.470327, 14.182572
-1.924349, 15.382487, 12.613503
-0.489976, 15.723778, 14.182572
-0.643171, 15.642004, 12.613503
-0.489976, 15.723778, 14.182572
-0.643171, 15.642004, 12.613503
0.817781, 15.977229, 14.182572
0.638006, 15.90152, 12.613503
0.817781, 15.977229, 14.182572
0.638006, 15.90152, 12.613503
2.125537, 16.23068, 14.182572
1.919184, 16.161036, 12.613503
2.125537, 16.23068, 14.182572
1.919184, 16.161036, 12.613503
3.433294, 16.484131, 14.182572
