-25.44569, 14.318401, 24.552788
3.200361, 16.420553, 12.613503
3.433294, 16.484131, 14.182572
3.200361, 16.420553, 12.613503
4.74105, 16.737581, 14.182572
4.481539, 16.680069, 12.613503
4.74105, 16.737581, 14.182572
4.481539, 16.680069, 12.613503
6.048807, 16.991034, 14.182572
5.762716, 16.939585, 12.613503
-21.142014, 11.489743, 12.613503
-20.946308, 11.361114, 11.022112
-19.860836, 11.749259, 12.613503
-19.68425, 11.624992, 11.022112
-19.860836, 11.749259, 12.613503
-19.68425, 11.624992, 11.022112
-18.579659, 12.008776, 12.613503
-18.422192, 11.888872, 11.022112
-18.579659, 12.008776, 12.613503
-18.422192, 11.888872, 11.022112
-17.298481, 12.268291, 12.613503
-17.160131, 12.152751, 11.022112
-17.298481, 12.268291, 12.613503
-17.160131, 12.152751, 11.022112
-16.017302, 12.527808, 12.613503
-15.898074, 12.41663, 11.022112
-16.017302, 12.527808, 12.613503
-15.898074, 12.41663, 11.022112
-14.736125, 12.787325, 12.613503
-14.636015, 12.68051, 11.022112
-14.736125, 12.787325, 12.613503
-14.636015, 12.68051, 11.022112
-13.454947, 13.046841, 12.613503
-13.373957, 12.944388, 11.022112
-13.454947, 13.046841, 12.613503
-13.373957, 12.944388, 11.022112
-12.17377, 13.306357, 12.613503
-12.111897, 13.208268, 11.022112
-12.17377, 13.306357, 12.613503
-12.111897, 13.208268, 11.022112
-10.892592, 13.565873, 12.613503
-10.849839, 13.472147, 11.022112
-10.892592, 13.565873, 12.613503
-10.849839, 13.472147, 11.022112
-9.611415, 13.82539, 12.613503
-9.58778, 13.736027, 11.022112
-9.611415, 13.82539, 12.613503
-9.58778, 13.736027, 11.022112
-8.330237, 14.084906, 12.613503
-8.325722, 13.999906, 11.022112
-8.330237, 14.084906, 12.613503
-8.325722, 13.999906, 11.022112
-7.049059, 14.344422, 12.613503
-7.063663, 14.263785, 11.022112
-7.049059, 14.344422, 12.613503
-7.063663, 14.263785, 11.022112
-5.767882, 14.603939, 12.613503
-5.801604, 14.527664, 11.022112
-5.767882, 14.603939, 12.613503
-5.801604, 14.527664, 11.022112
-4.486704, 14.863455, 12.613503
-4.539546, 14.791543, 11.022112
-4.486704, 14.863455, 12.613503
-4.539546, 14.791543, 11.022112
-3.205527, 15.122972, 12.613503
-3.277487, 15.055423, 11.022112
-3.205527, 15.122972, 12.613503
-3.277487, 15.055423, 11.022112
-1.924349, 15.382487, 12.613503
-2.015428, 15.319302, 11.022112
-1.924349, 15.382487, 12.613503
-2.015428, 15.319302, 11.022112
-0.643171, 15.642004, 12.613503
-0.75337, 15.583181, 11.022112
-0.643171, 15.642004, 12.613503
-0.75337, 15.583181, 11.022112
0.638006, 15.90152, 12.613503
0.508689, 15.84706, 11.022112
0.638006, 15.90152, 12.613503
0.508689, 15.84706, 11.022112
1.919184, 16.161036, 12.613503
1.770748, 16.110939, 11.022112
1.919184, 16.161036, 12.613503
1.770748, 16.110939, 11.022112
3.200361, 16.420553, 12.613503
3.032807, 16.374819, 11.022112
3.200361, 16.420553, 12.613503
3.032807, 16.374819, 11.022112
4.481539, 16.680069, 12.613503
4.294865, 16.638699, 11.022112
4.481539, 16.680069, 12.613503
4.294865, 16.638699, 11.022112
5.762716, 16.939585, 12.613503
5.556924, 16.902578, 11.022112
-20.946308, 11.361114, 11.022112
-20.827202, 11.282828, 9.408964
-19.68425, 11.624992, 11.022112
-19.576778, 11.549363, 9.408964
-19.68425, 11.624992, 11.022112
-19.576778, 11.549363, 9.408964
-18.422192, 11.888872, 11.022112
-18.326355, 11.815897, 9.408964
-18.422192, 11.888872, 11.022112
-18.326355, 11.815897, 9.408964
-17.160131, 12.152751, 11.022112
-17.075933, 12.082432, 9.408964
-17.160131, 12.152751, 11.022112
-17.075933, 12.082432, 9.408964
-15.898074, 12.41663, 11.022112
-15.82551, 12.348967, 9.408964
-15.898074, 12.41663, 11.022112
-15.82551, 12.348967, 9.408964
-14.636015, 12.68051, 11.022112
-14.575088, 12.615501, 9.408964
-14.636015, 12.68051, 11.022112
-14.575088, 12.615501, 9.408964
-13.373957, 12.944388, 11.022112
-13.324665, 12.882035, 9.408964
-13.373957, 12.944388, 11.022112
-13.324665, 12.882035, 9.408964
-12.111897, 13.208268, 11.022112
-12.074242, 13.14857, 9.408964
-12.111897, 13.208268, 11.022112
-12.074242, 13.14857, 9.408964
-10.849839, 13.472147, 11.022112
-10.823819, 13.415105, 9.408964
-10.849839, 13.472147, 11.022112
-10.823819, 13.415105, 9.408964
-9.58778, 13.736027, 11.022112
-9.573397, 13.68164, 9.408964
-9.58778, 13.736027, 11.022112
-9.573397, 13.68164, 9.408964
-8.325722, 13.999906, 11.022112
-8.322973, 13.948174, 9.408964
-8.325722, 13.999906, 11.022112
-8.322973, 13.948174, 9.408964
-7.063663, 14.263785, 11.022112
-7.072551, 14.214708, 9.408964
-7.063663, 14.263785, 11.022112
-7.072551, 14.214708, 9.408964
-5.801604, 14.527664, 11.022112
-5.822128, 14.481243, 9.408964
-5.801604, 14.527664, 11.022112
-5.822128, 14.481243, 9.408964
-4.539546, 14.791543, 11.022112
-4.571705, 14.747778, 9.408964
-4.539546, 14.791543, 11.022112
-4.571705, 14.747778, 9.408964
-3.277487, 15.055423, 11.022112
-3.321282, 15.014312, 9.408964
-3.277487, 15.055423, 11.022112
-3.321282, 15.014312, 9.408964
-2.015428, 15.319302, 11.022112
-2.07086, 15.280847, 9.408964
-2.015428, 15.319302, 11.022112
-2.07086, 15.280847, 9.408964
-0.75337, 15.583181, 11.022112
-0.820437, 15.547381, 9.408964
-0.75337, 15.583181, 11.022112
-0.820437, 15.547381, 9.408964
0.508689, 15.84706, 11.022112
0.429986, 15.813916, 9.408964
0.508689, 15.84706, 11.022112
0.429986, 15.813916, 9.408964
1.770748, 16.110939, 11.022112
1.680409, 16.08045, 9.408964
1.770748, 16.110939, 11.022112
1.680409, 16.08045, 9.408964
3.032807, 16.374819, 11.022112
2.930831, 16.346985, 9.408964
3.032807, 16.374819, 11.022112
2.930831, 16.346985, 9.408964
4.294865, 16.638699, 11.022112
4.181254, 16.61352, 9.408964
4.294865, 16.638699, 11.022112
4.181254, 16.61352, 9.408964
5.556924, 16.902578, 11.022112
5.431677, 16.880054, 9.408964
-20.827202, 11.282828, 9.408964
-20.784927, 11.255043, 7.774627
-19.576778, 11.549363, 9.408964
-19.538633, 11.52252, 7.774627
-19.576778, 11.549363, 9.408964
-19.538633, 11.52252, 7.774627
-18.326355, 11.815897, 9.408964
-18.292341, 11.789997, 7.774627
-18.326355, 11.815897, 9.408964
-18.292341, 11.789997, 7.774627
-17.075933, 12.082432, 9.408964
-17.046049, 12.057474, 7.774627
-17.075933, 12.082432, 9.408964
-17.046049, 12.057474, 7.774627
-15.82551, 12.348967, 9.408964
-15.799755, 12.324951, 7.774627
-15.82551, 12.348967, 9.408964
-15.799755, 12.324951, 7.774627
-14.575088, 12.615501, 9.408964
-14.553463, 12.592428, 7.774627
-14.575088, 12.615501, 9.408964
-14.553463, 12.592428, 7.774627
-13.324665, 12.882035, 9.408964
-13.30717, 12.859905, 7.774627
-13.324665, 12.882035, 9.408964
-13.30717, 12.859905, 7.774627
-12.074242, 13.14857, 9.408964
-12.060877, 13.127382, 7.774627
-12.074242, 13.14857, 9.408964
-12.060877, 13.127382, 7.774627
-10.823819, 13.415105, 9.408964
-10.814584, 13.394859, 7.774627
-10.823819, 13.415105, 9.408964
-10.814584, 13.394859, 7.774627
-9.573397, 13.68164, 9.408964
-9.568291, 13.662336, 7.774627
-9.573397, 13.68164, 9.408964
-9.568291, 13.662336, 7.774627
-8.322973, 13.948174, 9.408964
-8.321999, 13.929813, 7.774627
-8.322973, 13.948174, 9.408964
-8.321999, 13.929813, 7.774627
-7.072551, 14.214708, 9.408964
-7.075705, 14.19729, 7.774627
-7.072551, 14.214708, 9.408964
-7.075705, 14.19729, 7.774627
-5.822128, 14.481243, 9.408964
-5.829412, 14.464767, 7.774627
-5.822128, 14.481243, 9.408964
-5.829412, 14.464767, 7.774627
-4.571705, 14.747778, 9.408964
-4.583119, 14.732244, 7.774627
-4.571705, 14.747778, 9.408964
-4.583119, 14.732244, 7.774627
-3.321282, 15.014312, 9.408964
-3.336827, 14.999722, 7.774627
-3.321282, 15.014312, 9.408964
-3.336827, 14.999722, 7.774627
-2.07086, 15.280847, 9.408964
-2.090534, 15.267199, 7.774627
-2.07086, 15.280847, 9.408964
-2.090534, 15.267199, 7.774627
-0.820437, 15.547381, 9.408964
-0.844241, 15.534675, 7.774627
-0.820437, 15.547381, 9.408964
-0.844241, 15.534675, 7.774627
0.429986, 15.813916, 9.408964
0.402052, 15.802152, 7.774627
0.429986, 15.813916, 9.408964
0.402052, 15.802152, 7.774627
1.680409, 16.08045, 9.408964
1.648345, 16.06963, 7.774627
1.680409, 16.08045, 9.408964
1.648345, 16.06963, 7.774627
2.930831, 16.346985, 9.408964
2.894638, 16.337107, 7.774627
2.930831, 16.346985, 9.408964
2.894638, 16.337107, 7.774627
4.181254, 16.61352, 9.408964
4.140931, 16.604584, 7.774627
4.181254, 16.61352, 9.408964
4.140931, 16.604584, 7.774627
5.431677, 16.880054, 9.408964
5.387224, 16.872061, 7.774627
-20.784927, 11.255043, 7.774627
-20.819723, 11.277912, 6.119668
-19.538633, 11.52252, 7.774627
-19.57003, 11.544614, 6.119668
-19.538633, 11.52252, 7.774627
-19.57003, 11.544614, 6.119668
-18.292341, 11.789997, 7.774627
-18.320337, 11.811316, 6.119668
-18.292341, 11.789997, 7.774627
-18.320337, 11.811316, 6.119668
-17.046049, 12.057474, 7.774627
-17.070646, 12.078016, 6.119668
-17.046049, 12.057474, 7.774627
-17.070646, 12.078016, 6.119668
-15.799755, 12.324951, 7.774627
-15.820953, 12.344718, 6.119668
-15.799755, 12.324951, 7.774627
-15.820953, 12.344718, 6.119668
-14.553463, 12.592428, 7.774627
-14.571261, 12.611419, 6.119668
-14.553463, 12.592428, 7.774627
-14.571261, 12.611419, 6.119668
-13.30717, 12.859905, 7.774627
-13.321569, 12.87812, 6.119668
-13.30717, 12.859905, 7.774627
-13.321569, 12.87812, 6.119668
-12.060877, 13.127382, 7.774627
-12.071877, 13.144821, 6.119668
-12.060877, 13.127382, 7.774627
-12.071877, 13.144821, 6.119668
-10.814584, 13.394859, 7.774627
-10.822186, 13.411523, 6.119668
-10.814584, 13.394859, 7.774627
-10.822186, 13.411523, 6.119668
-9.568291, 13.662336, 7.774627
-9.572493, 13.678225, 6.119668
-9.568291, 13.662336, 7.774627
-9.572493, 13.678225, 6.119668
-8.321999, 13.929813, 7.774627
-8.322801, 13.944925, 6.119668
-8.321999, 13.929813, 7.774627
-8.322801, 13.944925, 6.119668
-7.075705, 14.19729, 7.774627
-7.073109, 14.211627, 6.119668
-7.075705, 14.19729, 7.774627
-7.073109, 14.211627, 6.119668
-5.829412, 14.464767, 7.774627
-5.823417, 14.478328, 6.119668
-5.829412, 14.464767, 7.774627
-5.823417, 14.478328, 6.119668
-4.583119, 14.732244, 7.774627
-4.573725, 14.745029, 6.119668
-4.583119, 14.732244, 7.774627
-4.573725, 14.745029, 6.119668
-3.336827, 14.999722, 7.774627
-3.324033, 15.011731, 6.119668
-3.336827, 14.999722, 7.774627
-3.324033, 15.011731, 6.119668
-2.090534, 15.267199, 7.774627
-2.07434, 15.278432, 6.119668
-2.090534, 15.267199, 7.774627
-2.07434, 15.278432, 6.119668
-0.844241, 15.534675, 7.774627
-0.824648, 15.545134, 6.119668
-0.844241, 15.534675, 7.774627
-0.824648, 15.545134, 6.119668
0.402052, 15.802152, 7.774627
0.425044, 15.811834, 6.119668
0.402052, 15.802152, 7.774627
0.425044, 15.811834, 6.119668
1.648345, 16.06963, 7.774627
1.674736, 16.078535, 6.119668
1.648345, 16.06963, 7.774627
1.674736, 16.078535, 6.119668
2.894638, 16.337107, 7.774627
2.924428, 16.345238, 6.119668
2.894638, 16.337107, 7.774627
2.924428, 16.345238, 6.119668
4.140931, 16.604584, 7.774627
4.17412, 16.611938, 6.119668
4.140931, 16.604584, 7.774627
4.17412, 16.611938, 6.119668
5.387224, 16.872061, 7.774627
5.423812, 16.878639, 6.119668
-20.819723, 11.277912, 6.119668
-20.931822, 11.351592, 4.444653
-19.57003, 11.544614, 6.119668
-19.671179, 11.615794, 4.444653
-19.57003, 11.544614, 6.119668
-19.671179, 11.615794, 4.444653
-18.320337, 11.811316, 6.119668
-18.410536, 11.879996, 4.444653
-18.320337, 11.811316, 6.119668
-18.410536, 11.879996, 4.444653
-17.070646, 12.078016, 6.119668
-17.149891, 12.144198, 4.444653
-17.070646, 12.078016, 6.119668
-17.149891, 12.144198, 4.444653
-15.820953, 12.344718, 6.119668
-15.889248, 12.408401, 4.444653
-15.820953, 12.344718, 6.119668
-15.889248, 12.408401, 4.444653
-14.571261, 12.611419, 6.119668
-14.628605, 12.672603, 4.444653
-14.571261, 12.611419, 6.119668
-14.628605, 12.672603, 4.444653
-13.321569, 12.87812, 6.119668
-13.367961, 12.936805, 4.444653
-13.321569, 12.87812, 6.119668
-13.367961, 12.936805, 4.444653
-12.071877, 13.144821, 6.119668
-12.107318, 13.201007, 4.444653
-12.071877, 13.144821, 6.119668
-12.107318, 13.201007, 4.444653
-10.822186, 13.411523, 6.119668
-10.846674, 13.46521, 4.444653
-10.822186, 13.411523, 6.119668
-10.846674, 13.46521, 4.444653
-9.572493, 13.678225, 6.119668
-9.586031, 13.729412, 4.444653
-9.572493, 13.678225, 6.119668
-9.586031, 13.729412, 4.444653
-8.322801, 13.944925, 6.119668
-8.325387, 13.993614, 4.444653
-8.322801, 13.944925, 6.119668
-8.325387, 13.993614, 4.444653
-7.073109, 14.211627, 6.119668
-7.064744, 14.257816, 4.444653
-7.073109, 14.211627, 6.119668
-7.064744, 14.257816, 4.444653
-5.823417, 14.478328, 6.119668
-5.804101, 14.522018, 4.444653
-5.823417, 14.478328, 6.119668
-5.804101, 14.522018, 4.444653
-4.573725, 14.745029, 6.119668
-4.543457, 14.786221, 4.444653
-4.573725, 14.745029, 6.119668
-4.543457, 14.786221, 4.444653
-3.324033, 15.011731, 6.119668
-3.282814, 15.050423, 4.444653
-3.324033, 15.011731, 6.119668
-3.282814, 15.050423, 4.444653
-2.07434, 15.278432, 6.119668
-2.02217, 15.314625, 4.444653
-2.07434, 15.278432, 6.119668
-2.02217, 15.314625, 4.444653
-0.824648, 15.545134, 6.119668
-0.761526, 15.578827, 4.444653
-0.824648, 15.545134, 6.119668
-0.761526, 15.578827, 4.444653
0.425044, 15.811834, 6.119668
0.499117, 15.843029, 4.444653
0.425044, 15.811834, 6.119668
0.499117, 15.843029, 4.444653
1.674736, 16.078535, 6.119668
1.75976, 16.107231, 4.444653
1.674736, 16.078535, 6.119668
1.75976, 16.107231, 4.444653
2.924428, 16.345238, 6.119668
3.020404, 16.371433, 4.444653
2.924428, 16.345238, 6.119668
3.020404, 16.371433, 4.444653
4.17412, 16.611938, 6.119668
4.281047, 16.635635, 4.444653
4.17412, 16.611938, 6.119668
4.281047, 16.635635, 4.444653
5.423812, 16.878639, 6.119668
5.541691, 16.899837, 4.444653
-20.931822, 11.351592, 4.444653
-21.121464, 11.476236, 2.750149
-19.671179, 11.615794, 4.444653
-19.842293, 11.736211, 2.750149
-19.671179, 11.615794, 4.444653
-19.842293, 11.736211, 2.750149
-18.410536, 11.879996, 4.444653
-18.563124, 11.996185, 2.750149
-18.410536, 11.879996, 4.444653
-18.563124, 11.996185, 2.750149
-17.149891, 12.144198, 4.444653
-17.283953, 12.25616, 2.750149
-17.149891, 12.144198, 4.444653
-17.283953, 12.25616, 2.750149
-15.889248, 12.408401, 4.444653
-16.004784, 12.516134, 2.750149
-15.889248, 12.408401, 4.444653
-16.004784, 12.516134, 2.750149
-14.628605, 12.672603, 4.444653
-14.725613, 12.776109, 2.750149
-14.628605, 12.672603, 4.444653
-14.725613, 12.776109, 2.750149
-13.367961, 12.936805, 4.444653
-13.446443, 13.036083, 2.750149
-13.367961, 12.936805, 4.444653
-13.446443, 13.036083, 2.750149
-12.107318, 13.201007, 4.444653
-12.167273, 13.296058, 2.750149
-12.107318, 13.201007, 4.444653
-12.167273, 13.296058, 2.750149
-10.846674, 13.46521, 4.444653
-10.888103, 13.556032, 2.750149
-10.846674, 13.46521, 4.444653
-10.888103, 13.556032, 2.750149
-9.586031, 13.729412, 4.444653
-9.608932, 13.816007, 2.750149
-9.586031, 13.729412, 4.444653
-9.608932, 13.816007, 2.750149
-8.325387, 13.993614, 4.444653
-8.329762, 14.07598, 2.750149
-8.325387, 13.993614, 4.444653
-8.329762, 14.07598, 2.750149
-7.064744, 14.257816, 4.444653
-7.050593, 14.335955, 2.750149
-7.064744, 14.257816, 4.444653
-7.050593, 14.335955, 2.750149
-5.804101, 14.522018, 4.444653
-5.771423, 14.595929, 2.750149
-5.804101, 14.522018, 4.444653
-5.771423, 14.595929, 2.750149
-4.543457, 14.786221, 4.444653
-4.492253, 14.855904, 2.750149
-4.543457, 14.786221, 4.444653
-4.492253, 14.855904, 2.750149
-3.282814, 15.050423, 4.444653
-3.213083, 15.115878, 2.750149
-3.282814, 15.050423, 4.444653
-3.213083, 15.115878, 2.750149
-2.02217, 15.314625, 4.444653
-1.933913, 15.375853, 2.750149
-2.02217, 15.314625, 4.444653
-1.933913, 15.375853, 2.750149
-0.761526, 15.578827, 4.444653
-0.654743, 15.635827, 2.750149
-0.761526, 15.578827, 4.444653
-0.654743, 15.635827, 2.750149
0.499117, 15.843029, 4.444653
0.624427, 15.895802, 2.750149
0.499117, 15.843029, 4.444653
0.624427, 15.895802, 2.750149
1.75976, 16.107231, 4.444653
1.903597, 16.155777, 2.750149
1.75976, 16.107231, 4.444653
1.903597, 16.155777, 2.750149
3.020404, 16.371433, 4.444653
3.182767, 16.415751, 2.750149
3.020404, 16.371433, 4.444653
3.182767, 16.415751, 2.750149
4.281047, 16.635635, 4.444653
4.461937, 16.675724, 2.750149
4.281047, 16.635635, 4.444653
4.461937, 16.675724, 2.750149
5.541691, 16.899837, 4.444653
5.741107, 16.935699, 2.750149
-21.121464, 11.476236, 2.750149
-21.388882, 11.652, 1.036723
-19.842293, 11.736211, 2.750149
-20.083586, 11.906013, 1.036723
-19.842293, 11.736211, 2.750149
-20.083586, 11.906013, 1.036723
-18.563124, 11.996185, 2.750149
-18.778292, 12.160027, 1.036723
-18.563124, 11.996185, 2.750149
-18.778292, 12.160027, 1.036723
-17.283953, 12.25616, 2.750149
-17.472996, 12.414039, 1.036723
-17.283953, 12.25616, 2.750149
-17.472996, 12.414039, 1.036723
-16.004784, 12.516134, 2.750149
-16.167702, 12.668052, 1.036723
-16.004784, 12.516134, 2.750149
-16.167702, 12.668052, 1.036723
-14.725613, 12.776109, 2.750149
-14.862407, 12.922065, 1.036723
-14.725613, 12.776109, 2.750149
-14.862407, 12.922065, 1.036723
-13.446443, 13.036083, 2.750149
-13.557112, 13.176077, 1.036723
-13.446443, 13.036083, 2.750149
-13.557112, 13.176077, 1.036723
-12.167273, 13.296058, 2.750149
-12.251817, 13.43009, 1.036723
-12.167273, 13.296058, 2.750149
-12.251817, 13.43009, 1.036723
-10.888103, 13.556032, 2.750149
-10.946523, 13.684103, 1.036723
-10.888103, 13.556032, 2.750149
-10.946523, 13.684103, 1.036723
-9.608932, 13.816007, 2.750149
-9.641228, 13.938115, 1.036723
-9.608932, 13.816007, 2.750149
-9.641228, 13.938115, 1.036723
-8.329762, 14.07598, 2.750149
-8.335933, 14.192128, 1.036723
-8.329762, 14.07598, 2.750149
-8.335933, 14.192128, 1.036723
-7.050593, 14.335955, 2.750149
-7.030638, 14.446141, 1.036723
-7.050593, 14.335955, 2.750149
-7.030638, 14.446141, 1.036723
-5.771423, 14.595929, 2.750149
-5.725343, 14.700153, 1.036723
-5.771423, 14.595929, 2.750149
-5.725343, 14.700153, 1.036723
-4.492253, 14.855904, 2.750149
-4.420048, 14.954166, 1.036723
-4.492253, 14.855904, 2.750149
-4.420048, 14.954166, 1.036723
-3.213083, 15.115878, 2.750149
-3.114754, 15.208179, 1.036723
-3.213083, 15.115878, 2.750149
-3.114754, 15.208179, 1.036723
-1.933913, 15.375853, 2.750149
-1.809459, 15.462192, 1.036723
-1.933913, 15.375853, 2.750149
-1.809459, 15.462192, 1.036723
-0.654743, 15.635827, 2.750149
-0.504164, 15.716205, 1.036723
-0.654743, 15.635827, 2.750149
-0.504164, 15.716205, 1.036723
0.624427, 15.895802, 2.750149
0.801131, 15.970218, 1.036723
0.624427, 15.895802, 2.750149
0.801131, 15.970218, 1.036723
1.903597, 16.155777, 2.750149
2.106426, 16.22423, 1.036723
1.903597, 16.155777, 2.750149
2.106426, 16.22423, 1.036723
3.182767, 16.415751, 2.750149
3.41172, 16.478243, 1.036723
3.182767, 16.415751, 2.750149
3.41172, 16.478243, 1.036723
4.461937, 16.675724, 2.750149
4.717015, 16.732256, 1.036723
4.461937, 16.675724, 2.750149
4.717015, 16.732256, 1.036723
5.741107, 16.935699, 2.750149
6.02231, 16.986269, 1.036723
-21.388882, 11.652, 1.036723
-21.734312, 11.879041, -0.695058
-20.083586, 11.906013, 1.036723
-20.395271, 12.125352, -0.695058
-20.083586, 11.906013, 1.036723
-20.395271, 12.125352, -0.695058
-18.778292, 12.160027, 1.036723
-19.056229, 12.371664, -0.695058
-18.778292, 12.160027, 1.036723
-19.056229, 12.371664, -0.695058
-17.472996, 12.414039, 1.036723
-17.717188, 12.617976, -0.695058
-17.472996, 12.414039, 1.036723
-17.717188, 12.617976, -0.695058
-16.167702, 12.668052, 1.036723
-16.378147, 12.864287, -0.695058
-16.167702, 12.668052, 1.036723
-16.378147, 12.864287, -0.695058
-14.862407, 12.922065, 1.036723
-15.039107, 13.1106, -0.695058
-14.862407, 12.922065, 1.036723
-15.039107, 13.1106, -0.695058
-13.557112, 13.176077, 1.036723
-13.700067, 13.356912, -0.695058
-13.557112, 13.176077, 1.036723
-13.700067, 13.356912, -0.695058
-12.251817, 13.43009, 1.036723
-12.361025, 13.603223, -0.695058
-12.251817, 13.43009, 1.036723
-12.361025, 13.603223, -0.695058
-10.946523, 13.684103, 1.036723
-11.021984, 13.849535, -0.695058
-10.946523, 13.684103, 1.036723
-11.021984, 13.849535, -0.695058
-9.641228, 13.938115, 1.036723
-9.682943, 14.095847, -0.695058
-9.641228, 13.938115, 1.036723
-9.682943, 14.095847, -0.695058
-8.335933, 14.192128, 1.036723
-8.343903, 14.342159, -0.695058
-8.335933, 14.192128, 1.036723
-8.343903, 14.342159, -0.695058
-7.030638, 14.446141, 1.036723
-7.004862, 14.58847, -0.695058
-7.030638, 14.446141, 1.036723
-7.004862, 14.58847, -0.695058
-5.725343, 14.700153, 1.036723
-5.665821, 14.834783, -0.695058
-5.725343, 14.700153, 1.036723
-5.665821, 14.834783, -0.695058
-4.420048, 14.954166, 1.036723
-4.32678, 15.081095, -0.695058
-4.420048, 14.954166, 1.036723
-4.32678, 15.081095, -0.695058
-3.114754, 15.208179, 1.036723
-2.987739, 15.327406, -0.695058
-3.114754, 15.208179, 1.036723
-2.987739, 15.327406, -0.695058
-1.809459, 15.462192, 1.036723
-1.648698, 15.573718, -0.695058
-1.809459, 15.462192, 1.036723
-1.648698, 15.573718, -0.695058
-0.504164, 15.716205, 1.036723
-0.309658, 15.82003, -0.695058
-0.504164, 15.716205, 1.036723
-0.309658, 15.82003, -0.695058
0.801131, 15.970218, 1.036723
1.029383, 16.066341, -0.695058
0.801131, 15.970218, 1.036723
1.029383, 16.066341, -0.695058
2.106426, 16.22423, 1.036723
2.368424, 16.312654, -0.695058
2.106426, 16.22423, 1.036723
2.368424, 16.312654, -0.695058
3.41172, 16.478243, 1.036723
3.707465, 16.558966, -0.695058
3.41172, 16.478243, 1.036723
3.707465, 16.558966, -0.695058
4.717015, 16.732256, 1.036723
5.046506, 16.805277, -0.695058
4.717015, 16.732256, 1.036723
5.046506, 16.805277, -0.695058
6.02231, 16.986269, 1.036723
6.385547, 17.05159, -0.695058
